					Date L43 first reported (lichen planus)	131748									2255	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131748	
					Source of report of L43 (lichen planus)	131749									2255	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131749	
					Date L44 first reported (other papulosquamous disorders)	131750									68	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131750	
					Source of report of L44 (other papulosquamous disorders)	131751									68	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131751	
					Date L50 first reported (urticaria)	131754									10929	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131754	
					Source of report of L50 (urticaria)	131755									10929	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131755	
					Date L51 first reported (erythema multiforme)	131756									302	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131756	
					Source of report of L51 (erythema multiforme)	131757									302	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131757	
					Date L52 first reported (erythema nodosum)	131758									296	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131758	
					Source of report of L52 (erythema nodosum)	131759									296	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131759	
					Date L53 first reported (other erythematous conditions)	131760									1171	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131760	
					Source of report of L53 (other erythematous conditions)	131761									1171	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131761	
					Date L54 first reported (erythema in diseases classified elsewhere)	131762									2	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131762	
					Source of report of L54 (erythema in diseases classified elsewhere)	131763									2	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131763	
					Date L55 first reported (sunburn)	131764									403	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131764	
					Source of report of L55 (sunburn)	131765									403	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131765	
					Date L56 first reported (other acute skin changes due to ultraviolet radiation)	131766									630	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131766	
					Source of report of L56 (other acute skin changes due to ultraviolet radiation)	131767									630	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131767	
					Date L57 first reported (skin changes due to chronic exposure to nonionising radiation)	131768									18783	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131768	
					Source of report of L57 (skin changes due to chronic exposure to nonionising radiation)	131769									18783	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131769	
					Date L58 first reported (radiodermatitis)	131770									23	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131770	
					Source of report of L58 (radiodermatitis)	131771									23	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131771	
					Date L59 first reported (other disorders of skin and subcutaneous tissue related to radiation)	131772									64	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131772	
					Source of report of L59 (other disorders of skin and subcutaneous tissue related to radiation)	131773									64	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131773	
					Date L60 first reported (nail disorders)	131774									11187	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131774	
					Source of report of L60 (nail disorders)	131775									11187	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131775	
					Date L62 first reported (nail disorders in diseases classified elsewhere)	131776									1	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131776	
					Source of report of L62 (nail disorders in diseases classified elsewhere)	131777									1	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131777	
					Date L63 first reported (alopecia areata)	131778									913	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131778	
					Source of report of L63 (alopecia areata)	131779									913	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131779	
					Date L64 first reported (androgenic alopecia)	131780									157	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131780	
					Source of report of L64 (androgenic alopecia)	131781									157	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131781	
					Date L65 first reported (other nonscarring hair loss)	131782									3290	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131782	
					Source of report of L65 (other nonscarring hair loss)	131783									3290	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131783	
					Date L66 first reported (cicatricial alopecia [scarring hair loss])	131784									213	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131784	
					Source of report of L66 (cicatricial alopecia [scarring hair loss])	131785									213	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131785	
					Date L67 first reported (hair colour and hair shaft abnormalities)	131786									42	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131786	
					Source of report of L67 (hair colour and hair shaft abnormalities)	131787									42	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131787	
					Date L68 first reported (hypertrichosis)	131788									536	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131788	
					Source of report of L68 (hypertrichosis)	131789									536	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131789	
					Date L70 first reported (acne)	131790									5802	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131790	
					Source of report of L70 (acne)	131791									5802	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131791	
					Date L71 first reported (rosacea)	131792									5677	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131792	
					Source of report of L71 (rosacea)	131793									5677	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131793	
					Date L72 first reported (follicular cysts of skin and subcutaneous tissue)	131794									14699	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131794	
					Source of report of L72 (follicular cysts of skin and subcutaneous tissue)	131795									14699	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131795	
					Date L73 first reported (other follicular disorders)	131796									3730	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131796	
					Source of report of L73 (other follicular disorders)	131797									3730	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131797	
					Date L74 first reported (eccrine sweat disorders)	131798									1118	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131798	
					Source of report of L74 (eccrine sweat disorders)	131799									1118	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131799	
					Date L75 first reported (apocrine sweat disorders)	131800									19	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131800	
					Source of report of L75 (apocrine sweat disorders)	131801									19	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131801	
					Date L80 first reported (vitiligo)	131802									1106	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131802	
					Source of report of L80 (vitiligo)	131803									1106	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131803	
					Date L81 first reported (other disorders of pigmentation)	131804									4408	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131804	
					Source of report of L81 (other disorders of pigmentation)	131805									4408	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131805	
					Date L82 first reported (seborrhoeic keratosis)	131806									29863	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131806	
					Source of report of L82 (seborrhoeic keratosis)	131807									29863	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131807	
					Date L83 first reported (acanthosis nigricans)	131808									168	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131808	
					Source of report of L83 (acanthosis nigricans)	131809									168	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131809	
					Date L84 first reported (corns and callosities)	131810									3757	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131810	
					Source of report of L84 (corns and callosities)	131811									3757	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131811	
					Date L85 first reported (other epidermal thickening)	131812									3439	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131812	
					Source of report of L85 (other epidermal thickening)	131813									3439	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131813	
					Date L86 first reported (keratoderma in diseases classified elsewhere)	131814									1	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131814	
					Source of report of L86 (keratoderma in diseases classified elsewhere)	131815									1	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131815	
					Date L87 first reported (transepidermal elimination disorders)	131816									17	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131816	
					Source of report of L87 (transepidermal elimination disorders)	131817									17	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131817	
					Date L88 first reported (pyoderma gangrenosum)	131818									67	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131818	
					Source of report of L88 (pyoderma gangrenosum)	131819									67	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131819	
					Date L89 first reported (decubitus ulcer)	131820									2216	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131820	
					Source of report of L89 (decubitus ulcer)	131821									2216	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131821	
					Date L90 first reported (atrophic disorders of skin)	131822									5383	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131822	
					Source of report of L90 (atrophic disorders of skin)	131823									5383	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131823	
					Date L91 first reported (hypertrophic disorders of skin)	131824									5074	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131824	
					Source of report of L91 (hypertrophic disorders of skin)	131825									5074	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131825	
					Date L92 first reported (granulomatous disorders of skin and subcutaneous tissue)	131826									1758	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131826	
					Source of report of L92 (granulomatous disorders of skin and subcutaneous tissue)	131827									1758	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131827	
					Date L93 first reported (lupus erythematosus)	131828									427	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131828	
					Source of report of L93 (lupus erythematosus)	131829									427	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131829	
					Date L94 first reported (other localised connective tissue disorders)	131830									577	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131830	
					Source of report of L94 (other localised connective tissue disorders)	131831									577	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131831	
					Date L95 first reported (vasculitis limited to skin, not elsewhere classified)	131832									257	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131832	
					Source of report of L95 (vasculitis limited to skin, not elsewhere classified)	131833									257	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131833	
					Date L97 first reported (ulcer of lower limb, not elsewhere classified)	131834									2202	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131834	
					Source of report of L97 (ulcer of lower limb, not elsewhere classified)	131835									2202	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131835	
					Date L98 first reported (other disorders of skin and subcutaneous tissue, not elsewhere classified)	131836									45199	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131836	
					Source of report of L98 (other disorders of skin and subcutaneous tissue, not elsewhere classified)	131837									45199	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131837	
					Date L99 first reported (other disorders of skin and subcutaneous tissue in diseases classified elsewhere)	131838									17	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131838	
					Source of report of L99 (other disorders of skin and subcutaneous tissue in diseases classified elsewhere)	131839									17	Ongoing	Categorical single		Derived	Unisex	1	1	2171.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131839	
					Date M00 first reported (pyogenic arthritis)	131840									688	Ongoing	Date		Derived	Unisex	1	1	819.0	http://biobank.ctsu.ox.ac.uk/showcase/field.cgi?id=131840	
