#idx	phe_file	sumstats_file	n_lines	n_non-NA_lines
2054	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3526.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3526.exome-spb.PHENO1.glm.linear.gz	10191471	5187103
2055	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3536.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3536.exome-spb.PHENO1.glm.linear.gz	10191471	2674999
2056	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3546.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3546.exome-spb.PHENO1.glm.linear.gz	10191471	2409194
2057	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3581.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3581.exome-spb.PHENO1.glm.linear.gz	10191471	3648036
2058	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3627.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3627.exome-spb.PHENO1.glm.linear.gz	10191471	938803
2059	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3659.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3659.exome-spb.PHENO1.glm.linear.gz	10191471	703848
2060	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3669.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3669.exome-spb.PHENO1.glm.linear.gz	10191471	964510
2061	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3680.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3680.exome-spb.PHENO1.glm.linear.gz	10191471	1134826
2062	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3700.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3700.exome-spb.PHENO1.glm.linear.gz	10191471	1887894
2063	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3710.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3710.exome-spb.PHENO1.glm.linear.gz	10191471	1727038
2064	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3761.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3761.exome-spb.PHENO1.glm.linear.gz	10191471	2999858
2065	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3786.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3786.exome-spb.PHENO1.glm.linear.gz	10191471	2115512
2066	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3829.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3829.exome-spb.PHENO1.glm.linear.gz	10191471	2482496
2067	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3839.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3839.exome-spb.PHENO1.glm.linear.gz	10191471	2477385
2068	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3849.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3849.exome-spb.PHENO1.glm.linear.gz	10191471	2473191
2069	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3882.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3882.exome-spb.PHENO1.glm.linear.gz	10191471	1186399
2070	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3894.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3894.exome-spb.PHENO1.glm.linear.gz	10191471	802735
2071	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3972.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3972.exome-spb.PHENO1.glm.linear.gz	10191471	589880
2072	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3982.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3982.exome-spb.PHENO1.glm.linear.gz	10191471	591354
2073	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI3992.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI3992.exome-spb.PHENO1.glm.linear.gz	10191471	692100
2074	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI40005983.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/physical_activity/white_british/ukb24983_v2_hg38.INI40005983.exome-spb.PHENO1.glm.linear.gz	10191471	5312093
2075	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI40007.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI40007.exome-spb.PHENO1.glm.linear.gz	10191471	727092
2076	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI40008.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI40008.exome-spb.PHENO1.glm.linear.gz	10191471	2265761
2077	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI40009.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI40009.exome-spb.PHENO1.glm.linear.gz	10191471	2265761
2078	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI40030700.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/adjusted_biomarkers/white_british/ukb24983_v2_hg38.INI40030700.exome-spb.PHENO1.glm.linear.gz	10191471	6405192
2079	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI40090004.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/extras/physical_activity/white_british/ukb24983_v2_hg38.INI40090004.exome-spb.PHENO1.glm.linear.gz	10191471	3262674
2080	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4012.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4012.exome-spb.PHENO1.glm.linear.gz	10191471	792677
2081	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4022.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4022.exome-spb.PHENO1.glm.linear.gz	10191471	545790
2082	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4056.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4056.exome-spb.PHENO1.glm.linear.gz	10191471	682331
2083	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4079.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4079.exome-spb.PHENO1.glm.linear.gz	10191471	6617567
2084	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4080.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4080.exome-spb.PHENO1.glm.linear.gz	10191471	6617567
2085	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4100.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4100.exome-spb.PHENO1.glm.linear.gz	10191471	6408928
2086	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4101.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4101.exome-spb.PHENO1.glm.linear.gz	10191471	6408928
2087	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4103.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4103.exome-spb.PHENO1.glm.linear.gz	10191471	6408928
2088	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4104.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4104.exome-spb.PHENO1.glm.linear.gz	10191471	6408928
2089	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4105.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4105.exome-spb.PHENO1.glm.linear.gz	10191471	6406457
2090	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4106.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4106.exome-spb.PHENO1.glm.linear.gz	10191471	6408928
2091	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4119.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4119.exome-spb.PHENO1.glm.linear.gz	10191471	6415277
2092	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4120.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4120.exome-spb.PHENO1.glm.linear.gz	10191471	6415120
2093	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4122.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4122.exome-spb.PHENO1.glm.linear.gz	10191471	6415277
2094	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4123.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4123.exome-spb.PHENO1.glm.linear.gz	10191471	6415277
2095	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4124.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4124.exome-spb.PHENO1.glm.linear.gz	10191471	6413412
2096	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4125.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4125.exome-spb.PHENO1.glm.linear.gz	10191471	6415277
2097	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4138.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4138.exome-spb.PHENO1.glm.linear.gz	10191471	450313
2098	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4139.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4139.exome-spb.PHENO1.glm.linear.gz	10191471	450313
2099	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4140.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4140.exome-spb.PHENO1.glm.linear.gz	10191471	450313
2100	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4141.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4141.exome-spb.PHENO1.glm.linear.gz	10191471	450313
2101	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4142.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4142.exome-spb.PHENO1.glm.linear.gz	10191471	450313
2102	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4143.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4143.exome-spb.PHENO1.glm.linear.gz	10191471	447834
2103	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4144.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4144.exome-spb.PHENO1.glm.linear.gz	10191471	447834
2104	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4145.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4145.exome-spb.PHENO1.glm.linear.gz	10191471	447834
2105	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4146.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4146.exome-spb.PHENO1.glm.linear.gz	10191471	447834
2106	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/INI4147.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/2001702/25279/white_british/ukb24983_v2_hg38.INI4147.exome-spb.PHENO1.glm.linear.gz	10191471	447834
2107	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4194.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI4194.exome-spb.PHENO1.glm.linear.gz	10191471	6540065
2108	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4195.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI4195.exome-spb.PHENO1.glm.linear.gz	10191471	6540065
2109	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4196.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI4196.exome-spb.PHENO1.glm.linear.gz	10191471	6538134
2110	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4198.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI4198.exome-spb.PHENO1.glm.linear.gz	10191471	6540065
2111	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4199.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI4199.exome-spb.PHENO1.glm.linear.gz	10191471	6540065
2112	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4230.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4230.exome-spb.PHENO1.glm.linear.gz	10191471	6531525
2113	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4233.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4233.exome-spb.PHENO1.glm.linear.gz	10191471	6318948
2114	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4241.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4241.exome-spb.PHENO1.glm.linear.gz	10191471	6520126
2115	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4244.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4244.exome-spb.PHENO1.glm.linear.gz	10191471	6313072
2116	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4282.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4282.exome-spb.PHENO1.glm.linear.gz	10191471	1493422
2117	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4407.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4407.exome-spb.PHENO1.glm.linear.gz	10191471	2918260
2118	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4418.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4418.exome-spb.PHENO1.glm.linear.gz	10191471	2918536
2119	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4429.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4429.exome-spb.PHENO1.glm.linear.gz	10191471	2920332
2120	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4440.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4440.exome-spb.PHENO1.glm.linear.gz	10191471	2915461
2121	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4451.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4451.exome-spb.PHENO1.glm.linear.gz	10191471	2923996
2122	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4462.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4462.exome-spb.PHENO1.glm.linear.gz	10191471	2924273
2123	/oak/stanford/groups/mrivas/private_data/ukbb/24983/phenotypedata/10136/25826/phe/INI46.phe	/oak/stanford/groups/mrivas/private_data/ukbb/24983/exome/gwas/10136/25826/white_british/ukb24983_v2_hg38.INI46.exome-spb.PHENO1.glm.linear.gz	10191471	6621681
2124	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4609.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI4609.exome-spb.PHENO1.glm.linear.gz	10191471	4274139
2125	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4620.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI4620.exome-spb.PHENO1.glm.linear.gz	10191471	4076724
2126	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4689.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI4689.exome-spb.PHENO1.glm.linear.gz	10191471	722743
2127	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI47.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI47.exome-spb.PHENO1.glm.linear.gz	10191471	6619778
2128	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI4700.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI4700.exome-spb.PHENO1.glm.linear.gz	10191471	1453905
2129	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI48.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI48.exome-spb.PHENO1.glm.linear.gz	10191471	6631407
2130	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI4814.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI4814.exome-spb.PHENO1.glm.linear.gz	10191471	3422375
2131	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI49.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI49.exome-spb.PHENO1.glm.linear.gz	10191471	6631320
2132	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI50.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI50.exome-spb.PHENO1.glm.linear.gz	10191471	6630414
2133	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI5057.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/9796/24611/white_british/ukb24983_v2_hg38.INI5057.exome-spb.PHENO1.glm.linear.gz	10191471	6046691
2134	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5078.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI5078.exome-spb.PHENO1.glm.linear.gz	10191471	6095816
2135	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5079.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI5079.exome-spb.PHENO1.glm.linear.gz	10191471	6095516
2136	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5084.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI5084.exome-spb.PHENO1.glm.linear.gz	10191471	6040269
2137	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5085.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI5085.exome-spb.PHENO1.glm.linear.gz	10191471	6034196
2138	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5086.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI5086.exome-spb.PHENO1.glm.linear.gz	10191471	6034514
2139	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5087.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI5087.exome-spb.PHENO1.glm.linear.gz	10191471	6040544
2140	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5088.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI5088.exome-spb.PHENO1.glm.linear.gz	10191471	6040544
2141	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5089.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI5089.exome-spb.PHENO1.glm.linear.gz	10191471	6034514
2142	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5096.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI5096.exome-spb.PHENO1.glm.linear.gz	10191471	5916868
2143	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5097.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI5097.exome-spb.PHENO1.glm.linear.gz	10191471	5503990
2144	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/INI5098.phe	/oak/stanford/groups/mrivas/ukbb24983/exome/gwas/10136/21731/white_british/ukb24983_v2_hg38.INI5098.exome-spb.PHENO1.glm.linear.gz	10191471	5523312
